Manipuri_Brahmin,0.03369165,-0.2565227,-0.07972335,0.0327522,-0.0044161,0.0420986,0.00179775,0.00501905,0.0196855,0.0148795,-0.02848295,-0.00236785,0.0049801,-0.00229155,-0.00850975,-0.0032684,0.00666265,-0.00200795,-0.00596435,0.0042395,-0.00052405,0.01525875,0.0028777,0.0037956,0.0211178
Mappila_Muslim,0.039838,-0.067363333,-0.15298567,0.097761333,-0.075398667,0.055313333,0.00423,0.016538,0.035723667,0.019134667,-0.0069286667,0.00094933333,-0.0030723333,0.0027526667,-0.002624,-0.0013696667,-0.0056063333,0.0029983333,-0.0023463333,0.00075033333,0.0027866667,0.00024733333,0.0015613333,0.00044166667,-0.004191
Marathi,0.035773143,-0.093428857,-0.16965043,0.12001857,-0.072189286,0.062471429,-0.0010407143,0.015394857,0.054958286,0.036707571,-0.0031087143,0.000085571429,-0.002782,0.0057605714,-0.0084145714,-0.0051708571,0.0093505714,-0.0017372857,-0.0028731429,0.0075034286,0.0041,0.002067,-0.00082742857,0.002496,-0.0050978571
Marathi_Bari,0.043253,-0.080227,-0.16631,0.111759,-0.073244,0.058567,0.002115,0.01823,0.04929,0.024055,-0.001786,-0.002098,-0.002081,0.002477,-0.002714,0.001326,-0.001565,-0.002914,0.002137,0.001626,-0.005241,-0.002226,0.00037,-0.000361,-0.011616
Marathi_Brahmin_Chitpavan,0.05805,-0.037575,-0.14142,0.103037,-0.075091,0.056615,-0.003525,0.013846,0.027611,0.010934,-0.007795,0.000599,-0.004162,-0.00234,0,0.000928,-0.00352,-0.00038,0.000754,-0.008379,0.005989,0.000124,-0.003697,0.00241,-0.005149
Marathi_Sunar,0.053497,-0.048745,-0.137272,0.097223,-0.076322,0.064145,0.00376,0.014307,0.030474,0.012028,-0.004222,0.002548,-0.004162,-0.001239,0.004886,-0.006232,-0.009127,0.002027,0.003394,0.001876,0.000125,-0.004575,-0.007148,0.009158,0.00479
Mawasi_Chhattisgarh,0.013659,-0.210215,-0.170836,0.109821,-0.01508,0.061635,-0.00799,0.01223,0.073833,0.044648,0.017538,0.004046,0.000297,0.012799,-0.021308,-0.028374,0.002608,-0.007348,-0.004777,0.016758,-0.002371,0.018672,-0.003328,-0.001566,0.003353
Meena_Rajasthan,0.056,-0.0265,-0.1389,0.0944,-0.0801,0.0645,0.0001,0.0067,0.0127,0.004,-0.0084,0.002,-0.0037,0.0013,0.0057,-0.0057,-0.0065,-0.0018,0.0024,-0.0138,-0.0005,-0.0065,0.0003,0.0001,0.0038
Mizo,0.0166182,-0.4161642,-0.0251916,-0.0324292,0.0529328,0.0275544,0.005123,0.0003692,0.0051542,0.0100958,-0.0442022,-0.006654,0.0061248,-0.003083,-0.0096364,-0.0045876,0.0061542,-0.0033192,-0.0081202,0.0108552,-0.0011232,0.0305174,0.0074196,0.0038558,0.048355
Mumbai_Jew,0.0665865,0.0035545,-0.1203015,0.0424745,-0.0570875,0.028726,-0.0012925,0.0053075,0.0202475,0.01467,-0.0055215,-0.0008995,0.0046085,0.0032345,0.0005425,-0.005569,-0.0100395,-0.0002535,0.000691,-0.0033765,-0.0015595,0.0016075,-0.0005545,0.0059645,-0.003113
Naga,0.0191222,-0.4389118,0.0018102,-0.0466412,0.0340986,0.0084782,0.004935,0.0018462,0.0010636,0.010096,-0.0811616,-0.0104008,0.0138552,-0.0039636,-0.010912,-0.0020948,0.0029204,-0.0031926,-0.0070892,0.006178,0.0006988,0.0268822,0.0076906,-0.0017832,0.0412178
